,index,Time Series,KRW_USD,KRW_IR,KRW_GDP,KRW_trade,KRW_UE,fc_year,price_gold,h1n1
254,2001-01-04,2001-01-04,1265.0,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,267.1,0
255,2001-01-05,2001-01-05,1264.7,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,267.4,0
256,2001-01-08,2001-01-08,1263.6,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,268.3,0
257,2001-01-09,2001-01-09,1253.3,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,267.0,0
258,2001-01-10,2001-01-10,1270.0,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,266.3,0
259,2001-01-11,2001-01-11,1279.2,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.2,0
260,2001-01-12,2001-01-12,1279.2,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,263.7,0
261,2001-01-16,2001-01-16,1283.8,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.5,0
262,2001-01-17,2001-01-17,1279.0,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,263.5,0
263,2001-01-18,2001-01-18,1286.0,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.9,0
264,2001-01-19,2001-01-19,1276.12,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.9,0
265,2001-01-22,2001-01-22,1275.1,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,266.2,0
266,2001-01-23,2001-01-23,1275.1,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,266.1,0
267,2001-01-24,2001-01-24,1275.8,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.3,0
268,2001-01-25,2001-01-25,1277.5,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.9,0
269,2001-01-26,2001-01-26,1281.9,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,263.6,0
270,2001-01-29,2001-01-29,1266.0,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,262.9,0
271,2001-01-30,2001-01-30,1265.5,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,265.0,0
272,2001-01-31,2001-01-31,1258.0,5.32,-0.0032445797162221697,1.017865765330758,0.045,0,264.5,0
273,2001-02-01,2001-02-01,1257.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,267.7,0
274,2001-02-02,2001-02-02,1249.5,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,266.7,0
275,2001-02-05,2001-02-05,1263.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,265.5,0
276,2001-02-06,2001-02-06,1259.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,262.7,0
277,2001-02-07,2001-02-07,1270.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,263.2,0
278,2001-02-08,2001-02-08,1267.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,263.0,0
279,2001-02-09,2001-02-09,1265.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,259.9,0
280,2001-02-12,2001-02-12,1264.1,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,261.1,0
281,2001-02-13,2001-02-13,1255.5,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,260.8,0
282,2001-02-14,2001-02-14,1252.5,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,260.3,0
283,2001-02-15,2001-02-15,1242.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,258.6,0
284,2001-02-16,2001-02-16,1244.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,257.5,0
285,2001-02-20,2001-02-20,1234.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,256.3,0
286,2001-02-21,2001-02-21,1240.0,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,257.5,0
287,2001-02-22,2001-02-22,1241.1,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,258.9,0
288,2001-02-23,2001-02-23,1249.1,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,260.5,0
289,2001-02-26,2001-02-26,1247.1,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,263.2,0
290,2001-02-27,2001-02-27,1249.5,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,268.3,0
291,2001-02-28,2001-02-28,1254.8,5.15,-0.0032445797162221697,1.049948790672024,0.046,0,266.7,0
292,2001-03-01,2001-03-01,1253.1,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,266.4,0
293,2001-03-02,2001-03-02,1268.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,263.1,0
294,2001-03-05,2001-03-05,1275.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,262.5,0
295,2001-03-06,2001-03-06,1265.5,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,261.9,0
296,2001-03-07,2001-03-07,1274.5,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,260.7,0
297,2001-03-08,2001-03-08,1272.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,263.7,0
298,2001-03-09,2001-03-09,1269.1,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,269.8,0
299,2001-03-12,2001-03-12,1280.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,272.5,0
300,2001-03-13,2001-03-13,1276.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,269.3,0
301,2001-03-14,2001-03-14,1278.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,263.9,0
302,2001-03-15,2001-03-15,1286.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,262.1,0
303,2001-03-16,2001-03-16,1295.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,260.7,0
304,2001-03-19,2001-03-19,1298.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,260.6,0
305,2001-03-20,2001-03-20,1297.01,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,261.6,0
306,2001-03-21,2001-03-21,1310.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,262.0,0
307,2001-03-22,2001-03-22,1324.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,261.2,0
308,2001-03-23,2001-03-23,1310.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,262.9,0
309,2001-03-26,2001-03-26,1310.7,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,262.2,0
310,2001-03-27,2001-03-27,1312.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,262.0,0
311,2001-03-28,2001-03-28,1302.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,260.2,0
312,2001-03-29,2001-03-29,1323.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,260.2,0
313,2001-03-30,2001-03-30,1332.0,5.05,-0.0032445797162221697,1.0905651636812848,0.046,0,257.7,0
314,2001-04-02,2001-04-02,1350.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,256.0,0
315,2001-04-03,2001-04-03,1350.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,257.1,0
316,2001-04-04,2001-04-04,1369.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,259.5,0
317,2001-04-05,2001-04-05,1352.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,258.1,0
318,2001-04-06,2001-04-06,1342.1,5.03,0.0122555480106063,1.0810738494470211,0.04,0,258.8,0
319,2001-04-09,2001-04-09,1341.9,5.03,0.0122555480106063,1.0810738494470211,0.04,0,259.0,0
320,2001-04-10,2001-04-10,1334.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,256.7,0
321,2001-04-11,2001-04-11,1326.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,257.7,0
322,2001-04-12,2001-04-12,1316.1,5.03,0.0122555480106063,1.0810738494470211,0.04,0,259.3,0
323,2001-04-13,2001-04-13,1325.3,5.03,0.0122555480106063,1.0810738494470211,0.04,0,259.3,0
324,2001-04-16,2001-04-16,1330.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,259.3,0
325,2001-04-17,2001-04-17,1325.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,260.6,0
326,2001-04-18,2001-04-18,1316.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,258.9,0
327,2001-04-19,2001-04-19,1299.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,263.1,0
328,2001-04-20,2001-04-20,1313.1,5.03,0.0122555480106063,1.0810738494470211,0.04,0,263.9,0
329,2001-04-23,2001-04-23,1314.5,5.03,0.0122555480106063,1.0810738494470211,0.04,0,262.6,0
330,2001-04-24,2001-04-24,1307.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,263.4,0
331,2001-04-25,2001-04-25,1307.9,5.03,0.0122555480106063,1.0810738494470211,0.04,0,263.5,0
332,2001-04-26,2001-04-26,1317.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,263.5,0
333,2001-04-27,2001-04-27,1328.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,264.6,0
334,2001-04-30,2001-04-30,1319.0,5.03,0.0122555480106063,1.0810738494470211,0.04,0,263.2,0
335,2001-05-01,2001-05-01,1319.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,264.0,0
336,2001-05-02,2001-05-02,1310.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,264.0,0
337,2001-05-03,2001-05-03,1296.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,266.4,0
338,2001-05-04,2001-05-04,1292.5,5.03,0.0122555480106063,1.1516226741670272,0.039,0,266.6,0
339,2001-05-07,2001-05-07,1297.1,5.03,0.0122555480106063,1.1516226741670272,0.039,0,266.6,0
340,2001-05-08,2001-05-08,1304.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,265.2,0
341,2001-05-09,2001-05-09,1301.9,5.03,0.0122555480106063,1.1516226741670272,0.039,0,267.9,0
342,2001-05-10,2001-05-10,1307.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,268.5,0
343,2001-05-11,2001-05-11,1298.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,269.1,0
344,2001-05-14,2001-05-14,1298.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,268.4,0
345,2001-05-15,2001-05-15,1303.7,5.03,0.0122555480106063,1.1516226741670272,0.039,0,266.6,0
346,2001-05-16,2001-05-16,1310.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,270.9,0
347,2001-05-17,2001-05-17,1302.1,5.03,0.0122555480106063,1.1516226741670272,0.039,0,274.0,0
348,2001-05-18,2001-05-18,1304.1,5.03,0.0122555480106063,1.1516226741670272,0.039,0,273.0,0
349,2001-05-21,2001-05-21,1303.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,291.3,0
350,2001-05-22,2001-05-22,1305.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,284.2,0
351,2001-05-23,2001-05-23,1287.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,283.2,0
352,2001-05-24,2001-05-24,1286.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,286.1,0
353,2001-05-25,2001-05-25,1289.3,5.03,0.0122555480106063,1.1516226741670272,0.039,0,276.3,0
354,2001-05-29,2001-05-29,1290.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,275.8,0
355,2001-05-30,2001-05-30,1290.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,271.0,0
356,2001-05-31,2001-05-31,1282.0,5.03,0.0122555480106063,1.1516226741670272,0.039,0,267.5,0
357,2001-06-01,2001-06-01,1286.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,265.4,0
358,2001-06-04,2001-06-04,1285.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,266.5,0
359,2001-06-05,2001-06-05,1287.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,265.7,0
360,2001-06-06,2001-06-06,1286.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,265.5,0
361,2001-06-07,2001-06-07,1286.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,266.1,0
362,2001-06-08,2001-06-08,1286.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,267.0,0
363,2001-06-11,2001-06-11,1289.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,268.5,0
364,2001-06-12,2001-06-12,1291.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,269.9,0
365,2001-06-13,2001-06-13,1293.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,272.0,0
366,2001-06-14,2001-06-14,1293.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,272.4,0
367,2001-06-15,2001-06-15,1293.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,272.2,0
368,2001-06-18,2001-06-18,1293.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,272.0,0
369,2001-06-19,2001-06-19,1305.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,273.4,0
370,2001-06-20,2001-06-20,1305.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,271.5,0
371,2001-06-21,2001-06-21,1303.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,271.7,0
372,2001-06-22,2001-06-22,1304.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,273.3,0
373,2001-06-25,2001-06-25,1303.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,272.9,0
374,2001-06-26,2001-06-26,1301.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,274.0,0
375,2001-06-27,2001-06-27,1300.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,274.8,0
376,2001-06-28,2001-06-28,1304.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,269.5,0
377,2001-06-29,2001-06-29,1303.0,5.03,0.0122555480106063,1.1035071251813295,0.038,0,270.6,0
378,2001-07-02,2001-07-02,1303.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.4,0
379,2001-07-03,2001-07-03,1295.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.5,0
380,2001-07-05,2001-07-05,1297.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,266.3,0
381,2001-07-06,2001-07-06,1299.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,265.1,0
382,2001-07-09,2001-07-09,1297.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,266.1,0
383,2001-07-10,2001-07-10,1300.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,267.5,0
384,2001-07-11,2001-07-11,1309.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,267.6,0
385,2001-07-12,2001-07-12,1301.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,266.3,0
386,2001-07-13,2001-07-13,1308.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,266.4,0
387,2001-07-16,2001-07-16,1315.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.3,0
388,2001-07-17,2001-07-17,1316.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,267.6,0
389,2001-07-18,2001-07-18,1312.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.6,0
390,2001-07-19,2001-07-19,1305.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,270.3,0
391,2001-07-20,2001-07-20,1305.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,269.7,0
392,2001-07-23,2001-07-23,1315.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.7,0
393,2001-07-24,2001-07-24,1315.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.8,0
394,2001-07-25,2001-07-25,1310.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,268.4,0
395,2001-07-26,2001-07-26,1300.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,267.5,0
396,2001-07-27,2001-07-27,1300.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,266.2,0
397,2001-07-30,2001-07-30,1305.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,266.3,0
398,2001-07-31,2001-07-31,1303.0,4.81,0.0129888102572284,1.0255671588044653,0.038,0,265.9,0
399,2001-08-01,2001-08-01,1297.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,267.4,0
400,2001-08-02,2001-08-02,1289.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,267.0,0
401,2001-08-03,2001-08-03,1287.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,267.9,0
402,2001-08-06,2001-08-06,1294.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,267.2,0
403,2001-08-07,2001-08-07,1290.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,266.5,0
404,2001-08-08,2001-08-08,1285.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,266.4,0
405,2001-08-09,2001-08-09,1289.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,270.0,0
406,2001-08-10,2001-08-10,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,275.8,0
407,2001-08-13,2001-08-13,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,275.6,0
408,2001-08-14,2001-08-14,1289.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,274.5,0
409,2001-08-15,2001-08-15,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,275.4,0
410,2001-08-16,2001-08-16,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,275.9,0
411,2001-08-17,2001-08-17,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,277.5,0
412,2001-08-20,2001-08-20,1286.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,276.7,0
413,2001-08-21,2001-08-21,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,276.3,0
414,2001-08-22,2001-08-22,1283.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,275.9,0
415,2001-08-23,2001-08-23,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,274.9,0
416,2001-08-24,2001-08-24,1281.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,272.8,0
417,2001-08-27,2001-08-27,1281.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,272.8,0
418,2001-08-28,2001-08-28,1281.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,271.1,0
419,2001-08-29,2001-08-29,1282.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,272.9,0
420,2001-08-30,2001-08-30,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,272.3,0
421,2001-08-31,2001-08-31,1284.0,4.61,0.0129888102572284,1.0377491621097197,0.038,0,273.0,0
422,2001-09-04,2001-09-04,1281.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,272.3,0
423,2001-09-05,2001-09-05,1282.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,271.3,0
424,2001-09-06,2001-09-06,1282.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,272.1,0
425,2001-09-07,2001-09-07,1290.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,273.6,0
426,2001-09-10,2001-09-10,1290.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,271.5,0
427,2001-09-12,2001-09-12,1284.5,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,279.0,0
428,2001-09-13,2001-09-13,1290.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,280.3,0
429,2001-09-14,2001-09-14,1295.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,285.8,0
430,2001-09-17,2001-09-17,1298.5,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,293.3,0
431,2001-09-18,2001-09-18,1296.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,289.4,0
432,2001-09-19,2001-09-19,1287.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,288.1,0
433,2001-09-20,2001-09-20,1298.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,288.5,0
434,2001-09-21,2001-09-21,1298.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,292.5,0
435,2001-09-24,2001-09-24,1307.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,288.2,0
436,2001-09-25,2001-09-25,1308.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,288.0,0
437,2001-09-26,2001-09-26,1300.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,291.5,0
438,2001-09-27,2001-09-27,1300.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,289.8,0
439,2001-09-28,2001-09-28,1302.0,4.33,0.0129888102572284,1.062937660119556,0.037000000000000005,0,293.1,0
440,2001-10-01,2001-10-01,1308.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,290.6,0
441,2001-10-02,2001-10-02,1309.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,291.7,0
442,2001-10-03,2001-10-03,1309.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,290.1,0
443,2001-10-04,2001-10-04,1313.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,290.4,0
444,2001-10-05,2001-10-05,1312.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,291.2,0
445,2001-10-09,2001-10-09,1307.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,290.0,0
446,2001-10-10,2001-10-10,1308.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,287.2,0
447,2001-10-11,2001-10-11,1302.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,281.9,0
448,2001-10-12,2001-10-12,1299.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,281.8,0
449,2001-10-15,2001-10-15,1299.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,281.9,0
450,2001-10-16,2001-10-16,1300.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,281.1,0
451,2001-10-17,2001-10-17,1300.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,281.6,0
452,2001-10-18,2001-10-18,1300.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,281.0,0
453,2001-10-19,2001-10-19,1302.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,279.2,0
454,2001-10-22,2001-10-22,1303.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,275.9,0
455,2001-10-23,2001-10-23,1304.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,276.1,0
456,2001-10-24,2001-10-24,1296.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,275.5,0
457,2001-10-25,2001-10-25,1296.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,276.7,0
458,2001-10-26,2001-10-26,1297.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,277.3,0
459,2001-10-29,2001-10-29,1294.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,278.6,0
460,2001-10-30,2001-10-30,1298.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,280.4,0
461,2001-10-31,2001-10-31,1296.0,4.03,0.013501936235111105,1.0503171982271662,0.037000000000000005,0,278.8,0
462,2001-11-01,2001-11-01,1296.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,280.6,0
463,2001-11-02,2001-11-02,1296.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,279.9,0
464,2001-11-05,2001-11-05,1296.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,278.3,0
465,2001-11-06,2001-11-06,1295.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,279.0,0
466,2001-11-07,2001-11-07,1292.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,280.3,0
467,2001-11-08,2001-11-08,1285.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,280.0,0
468,2001-11-09,2001-11-09,1283.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,277.2,0
469,2001-11-13,2001-11-13,1288.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,276.5,0
470,2001-11-14,2001-11-14,1284.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,278.3,0
471,2001-11-15,2001-11-15,1283.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,275.5,0
472,2001-11-16,2001-11-16,1283.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,274.5,0
473,2001-11-19,2001-11-19,1284.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,273.6,0
474,2001-11-20,2001-11-20,1283.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,273.0,0
475,2001-11-21,2001-11-21,1280.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,272.8,0
476,2001-11-23,2001-11-23,1270.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,273.1,0
477,2001-11-26,2001-11-26,1265.0,4.03,0.013501936235111105,1.0707534899852598,0.037000000000000005,0,272.6,0
