,index,Time Series,ZAR_USD,ZAR_IR,ZAR_GDP,ZAR_trade,fc_year,price_gold,h1n1
1049,2004-03-09,2004-03-09,6.565,8.0,0.005768600104946171,0.9512570652572844,0,401.5,0
1050,2004-03-10,2004-03-10,6.6610000000000005,8.0,0.005768600104946171,0.9512570652572844,0,400.3,0
1051,2004-03-11,2004-03-11,6.6845,8.0,0.005768600104946171,0.9512570652572844,0,398.5,0
1052,2004-03-12,2004-03-12,6.735,8.0,0.005768600104946171,0.9512570652572844,0,398.0,0
1053,2004-03-15,2004-03-15,6.6925,8.0,0.005768600104946171,0.9512570652572844,0,398.1,0
1054,2004-03-16,2004-03-16,6.7120000000000015,8.0,0.005768600104946171,0.9512570652572844,0,402.5,0
1055,2004-03-17,2004-03-17,6.76,8.0,0.005768600104946171,0.9512570652572844,0,402.8,0
1056,2004-03-18,2004-03-18,6.66,8.0,0.005768600104946171,0.9512570652572844,0,410.8,0
1057,2004-03-19,2004-03-19,6.66,8.0,0.005768600104946171,0.9512570652572844,0,412.0,0
1058,2004-03-22,2004-03-22,6.473,8.0,0.005768600104946171,0.9512570652572844,0,417.7,0
1059,2004-03-23,2004-03-23,6.55,8.0,0.005768600104946171,0.9512570652572844,0,416.3,0
1060,2004-03-24,2004-03-24,6.58,8.0,0.005768600104946171,0.9512570652572844,0,415.3,0
1061,2004-03-25,2004-03-25,6.54,8.0,0.005768600104946171,0.9512570652572844,0,416.1,0
1062,2004-03-26,2004-03-26,6.56,8.0,0.005768600104946171,0.9512570652572844,0,421.5,0
1063,2004-03-29,2004-03-29,6.4,8.0,0.005768600104946171,0.9512570652572844,0,421.3,0
1064,2004-03-30,2004-03-30,6.335,8.0,0.005768600104946171,0.9512570652572844,0,420.0,0
1065,2004-03-31,2004-03-31,6.3235,8.0,0.005768600104946171,0.9512570652572844,0,423.7,0
1066,2004-04-01,2004-04-01,6.345,8.0,0.0151386292389425,0.8005684442391717,0,427.3,0
1067,2004-04-02,2004-04-02,6.412000000000001,8.0,0.0151386292389425,0.8005684442391717,0,419.0,0
1068,2004-04-05,2004-04-05,6.415,8.0,0.0151386292389425,0.8005684442391717,0,417.7,0
1069,2004-04-06,2004-04-06,6.34,8.0,0.0151386292389425,0.8005684442391717,0,418.5,0
1070,2004-04-07,2004-04-07,6.315,8.0,0.0151386292389425,0.8005684442391717,0,419.0,0
1071,2004-04-08,2004-04-08,6.34,8.0,0.0151386292389425,0.8005684442391717,0,419.5,0
1072,2004-04-09,2004-04-09,6.265,8.0,0.0151386292389425,0.8005684442391717,0,419.5,0
1073,2004-04-12,2004-04-12,6.295,8.0,0.0151386292389425,0.8005684442391717,0,419.5,0
1074,2004-04-13,2004-04-13,6.565,8.0,0.0151386292389425,0.8005684442391717,0,407.9,0
1075,2004-04-14,2004-04-14,6.6423,8.0,0.0151386292389425,0.8005684442391717,0,397.8,0
1076,2004-04-15,2004-04-15,6.66,8.0,0.0151386292389425,0.8005684442391717,0,398.3,0
1077,2004-04-16,2004-04-16,6.445,8.0,0.0151386292389425,0.8005684442391717,0,400.9,0
1078,2004-04-19,2004-04-19,6.5225,8.0,0.0151386292389425,0.8005684442391717,0,403.1,0
1079,2004-04-20,2004-04-20,6.5075,8.0,0.0151386292389425,0.8005684442391717,0,396.9,0
1080,2004-04-21,2004-04-21,6.7525,8.0,0.0151386292389425,0.8005684442391717,0,392.8,0
1081,2004-04-22,2004-04-22,6.8625,8.0,0.0151386292389425,0.8005684442391717,0,392.3,0
1082,2004-04-23,2004-04-23,6.7475,8.0,0.0151386292389425,0.8005684442391717,0,394.5,0
1083,2004-04-26,2004-04-26,6.765,8.0,0.0151386292389425,0.8005684442391717,0,397.0,0
1084,2004-04-27,2004-04-27,6.6825,8.0,0.0151386292389425,0.8005684442391717,0,396.3,0
1085,2004-04-28,2004-04-28,6.9251,8.0,0.0151386292389425,0.8005684442391717,0,392.3,0
1086,2004-04-29,2004-04-29,6.9,8.0,0.0151386292389425,0.8005684442391717,0,386.0,0
1087,2004-04-30,2004-04-30,6.94,8.0,0.0151386292389425,0.8005684442391717,0,388.5,0
1088,2004-05-03,2004-05-03,6.99,8.0,0.0151386292389425,0.8991209946353487,0,388.5,0
1089,2004-05-04,2004-05-04,6.904,8.0,0.0151386292389425,0.8991209946353487,0,391.3,0
1090,2004-05-05,2004-05-05,6.825,8.0,0.0151386292389425,0.8991209946353487,0,392.6,0
1091,2004-05-06,2004-05-06,6.905,8.0,0.0151386292389425,0.8991209946353487,0,387.5,0
1092,2004-05-07,2004-05-07,7.053,8.0,0.0151386292389425,0.8991209946353487,0,380.8,0
1093,2004-05-10,2004-05-10,7.05,8.0,0.0151386292389425,0.8991209946353487,0,375.0,0
1094,2004-05-11,2004-05-11,6.922999999999999,8.0,0.0151386292389425,0.8991209946353487,0,375.3,0
1095,2004-05-12,2004-05-12,6.85,8.0,0.0151386292389425,0.8991209946353487,0,382.2,0
1096,2004-05-13,2004-05-13,6.95,8.0,0.0151386292389425,0.8991209946353487,0,375.2,0
1097,2004-05-14,2004-05-14,6.7925,8.0,0.0151386292389425,0.8991209946353487,0,376.5,0
1098,2004-05-17,2004-05-17,6.7862,8.0,0.0151386292389425,0.8991209946353487,0,383.0,0
1099,2004-05-18,2004-05-18,6.76,8.0,0.0151386292389425,0.8991209946353487,0,377.7,0
1100,2004-05-19,2004-05-19,6.7375,8.0,0.0151386292389425,0.8991209946353487,0,380.8,0
1101,2004-05-20,2004-05-20,6.75,8.0,0.0151386292389425,0.8991209946353487,0,379.5,0
1102,2004-05-21,2004-05-21,6.75,8.0,0.0151386292389425,0.8991209946353487,0,385.3,0
1103,2004-05-24,2004-05-24,6.655,8.0,0.0151386292389425,0.8991209946353487,0,384.0,0
1104,2004-05-25,2004-05-25,6.6,8.0,0.0151386292389425,0.8991209946353487,0,388.9,0
1105,2004-05-26,2004-05-26,6.615,8.0,0.0151386292389425,0.8991209946353487,0,389.7,0
1106,2004-05-27,2004-05-27,6.58,8.0,0.0151386292389425,0.8991209946353487,0,393.6,0
1107,2004-05-28,2004-05-28,6.515,8.0,0.0151386292389425,0.8991209946353487,0,393.3,0
1108,2004-06-01,2004-06-01,6.44,8.0,0.0151386292389425,0.8534590381426204,0,397.2,0
1109,2004-06-02,2004-06-02,6.5356,8.0,0.0151386292389425,0.8534590381426204,0,394.9,0
1110,2004-06-03,2004-06-03,6.46,8.0,0.0151386292389425,0.8534590381426204,0,390.4,0
1111,2004-06-04,2004-06-04,6.46,8.0,0.0151386292389425,0.8534590381426204,0,388.3,0
1112,2004-06-07,2004-06-07,6.485,8.0,0.0151386292389425,0.8534590381426204,0,393.6,0
1113,2004-06-08,2004-06-08,6.58,8.0,0.0151386292389425,0.8534590381426204,0,392.4,0
1114,2004-06-09,2004-06-09,6.64,8.0,0.0151386292389425,0.8534590381426204,0,386.9,0
1115,2004-06-10,2004-06-10,6.5,8.0,0.0151386292389425,0.8534590381426204,0,385.0,0
1116,2004-06-11,2004-06-11,6.5301,8.0,0.0151386292389425,0.8534590381426204,0,384.9,0
1117,2004-06-14,2004-06-14,6.6229999999999976,8.0,0.0151386292389425,0.8534590381426204,0,385.1,0
1118,2004-06-15,2004-06-15,6.465,8.0,0.0151386292389425,0.8534590381426204,0,386.5,0
1119,2004-06-16,2004-06-16,6.54,8.0,0.0151386292389425,0.8534590381426204,0,385.3,0
1120,2004-06-17,2004-06-17,6.52,8.0,0.0151386292389425,0.8534590381426204,0,386.1,0
1121,2004-06-18,2004-06-18,6.3985,8.0,0.0151386292389425,0.8534590381426204,0,395.1,0
1122,2004-06-21,2004-06-21,6.3125,8.0,0.0151386292389425,0.8534590381426204,0,395.3,0
1123,2004-06-22,2004-06-22,6.295,8.0,0.0151386292389425,0.8534590381426204,0,395.8,0
1124,2004-06-23,2004-06-23,6.2525,8.0,0.0151386292389425,0.8534590381426204,0,393.9,0
1125,2004-06-24,2004-06-24,6.2987,8.0,0.0151386292389425,0.8534590381426204,0,400.0,0
1126,2004-06-25,2004-06-25,6.3,8.0,0.0151386292389425,0.8534590381426204,0,401.5,0
1127,2004-06-28,2004-06-28,6.165,8.0,0.0151386292389425,0.8534590381426204,0,404.3,0
1128,2004-06-29,2004-06-29,6.2475,8.0,0.0151386292389425,0.8534590381426204,0,394.4,0
1129,2004-06-30,2004-06-30,6.2275,8.0,0.0151386292389425,0.8534590381426204,0,395.8,0
1130,2004-07-01,2004-07-01,6.245,8.0,0.0139743355733288,0.8938035598937778,0,394.8,0
1131,2004-07-02,2004-07-02,6.1125,8.0,0.0139743355733288,0.8938035598937778,0,397.8,0
1132,2004-07-06,2004-07-06,6.255,8.0,0.0139743355733288,0.8938035598937778,0,394.5,0
1133,2004-07-07,2004-07-07,6.1063,8.0,0.0139743355733288,0.8938035598937778,0,399.7,0
1134,2004-07-08,2004-07-08,6.0626,8.0,0.0139743355733288,0.8938035598937778,0,405.4,0
1135,2004-07-09,2004-07-09,6.115,8.0,0.0139743355733288,0.8938035598937778,0,406.5,0
1136,2004-07-12,2004-07-12,6.04,8.0,0.0139743355733288,0.8938035598937778,0,406.4,0
1137,2004-07-13,2004-07-13,6.115,8.0,0.0139743355733288,0.8938035598937778,0,400.9,0
1138,2004-07-14,2004-07-14,6.06,8.0,0.0139743355733288,0.8938035598937778,0,403.8,0
1139,2004-07-15,2004-07-15,6.095,8.0,0.0139743355733288,0.8938035598937778,0,403.2,0
1140,2004-07-16,2004-07-16,5.9631,8.0,0.0139743355733288,0.8938035598937778,0,406.3,0
1141,2004-07-19,2004-07-19,5.905,8.0,0.0139743355733288,0.8938035598937778,0,406.4,0
1142,2004-07-20,2004-07-20,5.97,8.0,0.0139743355733288,0.8938035598937778,0,400.0,0
1143,2004-07-21,2004-07-21,6.095,8.0,0.0139743355733288,0.8938035598937778,0,398.5,0
1144,2004-07-22,2004-07-22,6.07,8.0,0.0139743355733288,0.8938035598937778,0,397.8,0
1145,2004-07-23,2004-07-23,6.225,8.0,0.0139743355733288,0.8938035598937778,0,391.5,0
1146,2004-07-26,2004-07-26,6.2475,8.0,0.0139743355733288,0.8938035598937778,0,390.8,0
1147,2004-07-27,2004-07-27,6.341,8.0,0.0139743355733288,0.8938035598937778,0,389.9,0
1148,2004-07-28,2004-07-28,6.27,8.0,0.0139743355733288,0.8938035598937778,0,387.3,0
1149,2004-07-29,2004-07-29,6.27,8.0,0.0139743355733288,0.8938035598937778,0,387.3,0
1150,2004-07-30,2004-07-30,6.2725,8.0,0.0139743355733288,0.8938035598937778,0,391.4,0
1151,2004-08-02,2004-08-02,6.3255,7.5,0.0139743355733288,0.7761358602911798,0,391.5,0
1152,2004-08-03,2004-08-03,6.275,7.5,0.0139743355733288,0.7761358602911798,0,391.0,0
1153,2004-08-04,2004-08-04,6.275,7.5,0.0139743355733288,0.7761358602911798,0,391.5,0
1154,2004-08-05,2004-08-05,6.2575,7.5,0.0139743355733288,0.7761358602911798,0,390.9,0
1155,2004-08-06,2004-08-06,6.125,7.5,0.0139743355733288,0.7761358602911798,0,399.0,0
1156,2004-08-09,2004-08-09,6.09,7.5,0.0139743355733288,0.7761358602911798,0,399.0,0
1157,2004-08-10,2004-08-10,6.1575,7.5,0.0139743355733288,0.7761358602911798,0,399.5,0
1158,2004-08-11,2004-08-11,6.221,7.5,0.0139743355733288,0.7761358602911798,0,393.9,0
1159,2004-08-12,2004-08-12,6.4545,7.5,0.0139743355733288,0.7761358602911798,0,394.2,0
1160,2004-08-13,2004-08-13,6.48,7.5,0.0139743355733288,0.7761358602911798,0,396.8,0
1161,2004-08-16,2004-08-16,6.6,7.5,0.0139743355733288,0.7761358602911798,0,401.7,0
1162,2004-08-17,2004-08-17,6.482,7.5,0.0139743355733288,0.7761358602911798,0,401.3,0
1163,2004-08-18,2004-08-18,6.4999,7.5,0.0139743355733288,0.7761358602911798,0,402.5,0
1164,2004-08-19,2004-08-19,6.605,7.5,0.0139743355733288,0.7761358602911798,0,406.5,0
