,index,Time Series,BRL_USD,BRL_IR,BRL_GDP,BRL_trade,BRL_UE,fc_year,price_gold,h1n1
4532,2018-02-12,2018-02-12,3.2949,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1322.3,0
4533,2018-02-13,2018-02-13,3.2947,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1325.4,0
4534,2018-02-14,2018-02-14,3.2551,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1336.3,0
4535,2018-02-15,2018-02-15,3.2318,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1352.5,0
4536,2018-02-16,2018-02-16,3.2219,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1352.1,0
4537,2018-02-20,2018-02-20,3.2434,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1339.9,0
4538,2018-02-21,2018-02-21,3.2581,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1330.5,0
4539,2018-02-22,2018-02-22,3.2579,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1328.4,0
4540,2018-02-23,2018-02-23,3.2344,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1328.0,0
4541,2018-02-26,2018-02-26,3.2381,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1333.5,0
4542,2018-02-27,2018-02-27,3.2472,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1325.8,0
4543,2018-02-28,2018-02-28,3.2428,6.75,0.0030548976652311,0.3589932663259475,0.08006710334882311,0,1317.9,0
4544,2018-03-01,2018-03-01,3.2421,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1307.8,0
4545,2018-03-02,2018-03-02,3.2513,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1322.3,0
4546,2018-03-05,2018-03-05,3.2527,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1320.4,0
4547,2018-03-06,2018-03-06,3.2191,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1331.4,0
4548,2018-03-07,2018-03-07,3.2364,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1329.4,0
4549,2018-03-08,2018-03-08,3.262,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1321.0,0
4550,2018-03-09,2018-03-09,3.2469,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1320.6,0
4551,2018-03-12,2018-03-12,3.2609,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1319.2,0
4552,2018-03-13,2018-03-13,3.2483,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1322.8,0
4553,2018-03-14,2018-03-14,3.2641,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1323.6,0
4554,2018-03-15,2018-03-15,3.2841,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1318.8,0
4555,2018-03-16,2018-03-16,3.2897,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1310.1,0
4556,2018-03-19,2018-03-19,3.2873,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1312.4,0
4557,2018-03-20,2018-03-20,3.295,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1311.0,0
4558,2018-03-21,2018-03-21,3.2865,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1321.4,0
4559,2018-03-22,2018-03-22,3.3034,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1329.2,0
4560,2018-03-23,2018-03-23,3.3125,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1346.6,0
4561,2018-03-26,2018-03-26,3.3043,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1352.4,0
4562,2018-03-27,2018-03-27,3.3263,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1341.5,0
4563,2018-03-28,2018-03-28,3.3369999999999997,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1332.5,0
4564,2018-03-29,2018-03-29,3.3229,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1323.9,0
4565,2018-03-30,2018-03-30,3.3045,6.5,0.0030548976652311,0.4277219660004109,0.08006710334882311,0,1323.9,0
4566,2018-04-02,2018-04-02,3.3149,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1323.9,0
4567,2018-04-03,2018-04-03,3.3222,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1333.5,0
4568,2018-04-04,2018-04-04,3.3474,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1337.3,0
4569,2018-04-05,2018-04-05,3.3212,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1327.7,0
4570,2018-04-06,2018-04-06,3.3702,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1331.2,0
4571,2018-04-09,2018-04-09,3.395,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1332.0,0
4572,2018-04-10,2018-04-10,3.4146,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1339.0,0
4573,2018-04-11,2018-04-11,3.3955,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1350.8,0
4574,2018-04-12,2018-04-12,3.3902,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1341.4,0
4575,2018-04-13,2018-04-13,3.4088,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1343.7,0
4576,2018-04-16,2018-04-16,3.4282,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1349.4,0
4577,2018-04-17,2018-04-17,3.4022,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1342.1,0
4578,2018-04-18,2018-04-18,3.3844,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1351.5,0
4579,2018-04-19,2018-04-19,3.4028,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1348.6,0
4580,2018-04-20,2018-04-20,3.4121,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1336.8,0
4581,2018-04-23,2018-04-23,3.4463,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1324.3,0
4582,2018-04-24,2018-04-24,3.4685,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1328.9,0
4583,2018-04-25,2018-04-25,3.509,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1321.7,0
4584,2018-04-26,2018-04-26,3.4992,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1320.7,0
4585,2018-04-27,2018-04-27,3.4685,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1321.5,0
4586,2018-04-30,2018-04-30,3.4854,6.5,0.0055300716559561,0.40137607116921104,0.08006710334882311,0,1313.2,0
4587,2018-05-01,2018-05-01,3.5069999999999997,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1307.1,0
4588,2018-05-02,2018-05-02,3.5404,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1304.2,0
4589,2018-05-03,2018-05-03,3.5496,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1315.1,0
4590,2018-05-04,2018-05-04,3.5213,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1309.4,0
4591,2018-05-07,2018-05-07,3.5543,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1309.4,0
4592,2018-05-08,2018-05-08,3.585,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1306.6,0
4593,2018-05-09,2018-05-09,3.5965,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1313.9,0
4594,2018-05-10,2018-05-10,3.5554,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1318.8,0
4595,2018-05-11,2018-05-11,3.5879,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1324.4,0
4596,2018-05-14,2018-05-14,3.6212,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1319.9,0
4597,2018-05-15,2018-05-15,3.6659,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1295.0,0
4598,2018-05-16,2018-05-16,3.68,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1291.3,0
4599,2018-05-17,2018-05-17,3.7073,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1289.5,0
4600,2018-05-18,2018-05-18,3.7438,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1288.3,0
4601,2018-05-21,2018-05-21,3.7096,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1288.4,0
4602,2018-05-22,2018-05-22,3.6367,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1293.1,0
4603,2018-05-23,2018-05-23,3.6411,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1289.0,0
4604,2018-05-24,2018-05-24,3.6402,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1304.9,0
4605,2018-05-25,2018-05-25,3.6586,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1303.5,0
4606,2018-05-29,2018-05-29,3.7283,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1295.5,0
4607,2018-05-30,2018-05-30,3.7389,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1300.7,0
4608,2018-05-31,2018-05-31,3.7262,6.5,0.0055300716559561,0.3843476150515059,0.08006710334882311,0,1305.4,0
4609,2018-06-01,2018-06-01,3.755,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1294.6,0
4610,2018-06-04,2018-06-04,3.7446,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1295.5,0
4611,2018-06-05,2018-06-05,3.778,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1292.1,0
4612,2018-06-06,2018-06-06,3.8178,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1300.1,0
4613,2018-06-07,2018-06-07,3.9294,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1297.3,0
4614,2018-06-08,2018-06-08,3.7429,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1298.3,0
4615,2018-06-11,2018-06-11,3.6839,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1299.6,0
4616,2018-06-12,2018-06-12,3.6745,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1298.7,0
4617,2018-06-13,2018-06-13,3.7116,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1296.2,0
4618,2018-06-14,2018-06-14,3.7018,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1302.8,0
4619,2018-06-15,2018-06-15,3.7511,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1285.3,0
4620,2018-06-18,2018-06-18,3.7537,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1281.6,0
4621,2018-06-19,2018-06-19,3.7306,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1276.2,0
4622,2018-06-20,2018-06-20,3.7349,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1274.2,0
4623,2018-06-21,2018-06-21,3.7992,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1266.2,0
4624,2018-06-22,2018-06-22,3.7708,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1269.2,0
4625,2018-06-25,2018-06-25,3.7776,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1268.7,0
4626,2018-06-26,2018-06-26,3.7705,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1260.3,0
4627,2018-06-27,2018-06-27,3.8537,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1254.6,0
4628,2018-06-28,2018-06-28,3.8543,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1251.6,0
4629,2018-06-29,2018-06-29,3.8561,6.5,0.0055300716559561,0.35780367885954256,0.08006710334882311,0,1250.5,0
4630,2018-07-02,2018-07-02,3.9135,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1247.8,0
4631,2018-07-03,2018-07-03,3.8789,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1251.8,0
4632,2018-07-05,2018-07-05,3.9242,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1255.5,0
4633,2018-07-06,2018-07-06,3.906,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1255.4,0
4634,2018-07-09,2018-07-09,3.8694,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1262.1,0
4635,2018-07-10,2018-07-10,3.826,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1254.0,0
4636,2018-07-11,2018-07-11,3.8624,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1251.4,0
4637,2018-07-12,2018-07-12,3.8478,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1245.9,0
4638,2018-07-13,2018-07-13,3.8659,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1241.7,0
4639,2018-07-16,2018-07-16,3.8534,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1241.1,0
4640,2018-07-17,2018-07-17,3.8626,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1232.8,0
4641,2018-07-18,2018-07-18,3.8412,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1224.5,0
4642,2018-07-19,2018-07-19,3.8808,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1217.6,0
4643,2018-07-20,2018-07-20,3.7801,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1228.8,0
4644,2018-07-23,2018-07-23,3.7965,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1225.0,0
4645,2018-07-24,2018-07-24,3.7381,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1228.4,0
4646,2018-07-25,2018-07-25,3.7075,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1231.5,0
4647,2018-07-26,2018-07-26,3.7285,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1228.3,0
4648,2018-07-27,2018-07-27,3.7134,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1224.0,0
4649,2018-07-30,2018-07-30,3.7228,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1223.8,0
4650,2018-07-31,2018-07-31,3.745,6.5,-0.0020731508190161303,0.3045357149279095,0.08006710334882311,0,1221.0,0
4651,2018-08-01,2018-08-01,3.753,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1219.0,0
4652,2018-08-02,2018-08-02,3.7555,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1215.5,0
4653,2018-08-03,2018-08-03,3.7133,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1216.3,0
4654,2018-08-06,2018-08-06,3.7208,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1209.7,0
4655,2018-08-07,2018-08-07,3.7128,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1212.4,0
4656,2018-08-08,2018-08-08,3.7442,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1209.6,0
4657,2018-08-09,2018-08-09,3.8164,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1214.4,0
4658,2018-08-10,2018-08-10,3.8539,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1214.4,0
4659,2018-08-13,2018-08-13,3.9123,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1200.4,0
4660,2018-08-14,2018-08-14,3.8852,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1197.0,0
4661,2018-08-15,2018-08-15,3.9135,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1182.0,0
4662,2018-08-16,2018-08-16,3.8985,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1180.4,0
4663,2018-08-17,2018-08-17,3.9385,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1178.4,0
4664,2018-08-20,2018-08-20,3.9473,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1184.4,0
4665,2018-08-21,2018-08-21,3.9948,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1191.0,0
4666,2018-08-22,2018-08-22,4.0751,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1196.7,0
4667,2018-08-23,2018-08-23,4.0898,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1192.4,0
4668,2018-08-24,2018-08-24,4.0944,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1197.7,0
4669,2018-08-27,2018-08-27,4.0707,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1197.7,0
4670,2018-08-28,2018-08-28,4.1248,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1212.3,0
4671,2018-08-29,2018-08-29,4.122,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1204.2,0
4672,2018-08-30,2018-08-30,4.2016,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1197.3,0
4673,2018-08-31,2018-08-31,4.128,6.5,-0.0020731508190161303,0.28196575308044153,0.08006710334882311,0,1202.5,0
4674,2018-09-04,2018-09-04,4.1560000000000015,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1190.9,0
4675,2018-09-05,2018-09-05,4.1589,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1196.7,0
4676,2018-09-06,2018-09-06,4.1462,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1205.2,0
4677,2018-09-07,2018-09-07,4.0594,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1198.9,0
4678,2018-09-10,2018-09-10,4.1094,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1196.6,0
4679,2018-09-11,2018-09-11,4.1564,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1189.9,0
4680,2018-09-12,2018-09-12,4.1363,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1195.6,0
4681,2018-09-13,2018-09-13,4.1752,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1209.8,0
4682,2018-09-14,2018-09-14,4.1852,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1202.0,0
4683,2018-09-17,2018-09-17,4.1718,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1201.9,0
4684,2018-09-18,2018-09-18,4.1277,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1200.2,0
4685,2018-09-19,2018-09-19,4.1160000000000005,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1203.3,0
4686,2018-09-20,2018-09-20,4.0834,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1208.4,0
4687,2018-09-21,2018-09-21,4.0536,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1198.7,0
4688,2018-09-24,2018-09-24,4.0733,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1202.8,0
4689,2018-09-25,2018-09-25,4.1186,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1201.9,0
4690,2018-09-26,2018-09-26,4.0425,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1194.3,0
4691,2018-09-27,2018-09-27,3.9968,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1185.4,0
4692,2018-09-28,2018-09-28,3.9995,6.5,-0.0020731508190161303,0.3170445090531123,0.08006710334882311,0,1187.3,0
4693,2018-10-01,2018-10-01,4.0059,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1189.4,0
4694,2018-10-02,2018-10-02,3.9223,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1204.7,0
4695,2018-10-03,2018-10-03,3.8806,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1201.2,0
4696,2018-10-04,2018-10-04,3.9229,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1203.5,0
4697,2018-10-05,2018-10-05,3.8808,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1203.8,0
4698,2018-10-09,2018-10-09,3.7319999999999998,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1185.6,0
4699,2018-10-10,2018-10-10,3.7594,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1188.6,0
4700,2018-10-11,2018-10-11,3.7591,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1205.6,0
4701,2018-10-12,2018-10-12,3.7825,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1219.8,0
4702,2018-10-15,2018-10-15,3.7214,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1230.0,0
4703,2018-10-16,2018-10-16,3.7177,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1230.7,0
4704,2018-10-17,2018-10-17,3.6813,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1229.1,0
4705,2018-10-18,2018-10-18,3.705,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1223.0,0
4706,2018-10-19,2018-10-19,3.7121,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1227.9,0
4707,2018-10-22,2018-10-22,3.685,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1222.3,0
4708,2018-10-23,2018-10-23,3.7039999999999997,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1236.0,0
4709,2018-10-24,2018-10-24,3.7188,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1230.6,0
4710,2018-10-25,2018-10-25,3.6887,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1230.8,0
4711,2018-10-26,2018-10-26,3.6695,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1233.9,0
4712,2018-10-29,2018-10-29,3.667,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1230.8,0
4713,2018-10-30,2018-10-30,3.7156,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1225.4,0
4714,2018-10-31,2018-10-31,3.7129,6.5,0.0080677310358372,0.3479276081916109,0.08006710334882311,0,1215.0,0
4715,2018-11-01,2018-11-01,3.699,6.5,0.0080677310358372,0.31648199756124795,0.08006710334882311,0,1231.2,0
4716,2018-11-02,2018-11-02,3.6965,6.5,0.0080677310358372,0.31648199756124795,0.08006710334882311,0,1232.1,0
4717,2018-11-05,2018-11-05,3.7155,6.5,0.0080677310358372,0.31648199756124795,0.08006710334882311,0,1232.3,0
4718,2018-11-06,2018-11-06,3.7509,6.5,0.0080677310358372,0.31648199756124795,0.08006710334882311,0,1231.6,0
4719,2018-11-07,2018-11-07,3.7595,6.5,0.0080677310358372,0.31648199756124795,0.08006710334882311,0,1230.0,0
4720,2018-11-08,2018-11-08,3.7563,6.5,0.0080677310358372,0.31648199756124795,0.08006710334882311,0,1224.2,0
